,game,model,experiment,episode,metric,value
282,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00016,Sum of Points,0.0
283,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00016,Pareto Optimal,0.0
284,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00014,Request Count,2.0
285,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00014,Parsed Request Count,2.0
286,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00014,Violated Request Count,0.0
287,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00014,Request Success Ratio,1.0
288,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00014,Aborted,0.0
289,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00014,Lose,1.0
290,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00014,Success,0.0
291,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00014,Main Score,0.0
292,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00014,Sum of Points,0.0
293,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00014,Pareto Optimal,0.0
294,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00010,Request Count,3.0
295,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00010,Parsed Request Count,3.0
296,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00010,Violated Request Count,0.0
297,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00010,Request Success Ratio,1.0
298,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00010,Aborted,0.0
299,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00010,Lose,1.0
300,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00010,Success,0.0
301,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00010,Main Score,0.0
302,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00010,Sum of Points,0.0
303,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00010,Pareto Optimal,0.0
304,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00018,Request Count,5.0
305,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00018,Parsed Request Count,5.0
306,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00018,Violated Request Count,0.0
307,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00018,Request Success Ratio,1.0
308,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00018,Aborted,0.0
309,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00018,Lose,1.0
310,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00018,Success,0.0
311,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00018,Main Score,0.0
312,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00018,Sum of Points,0.0
313,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00018,Pareto Optimal,0.0
314,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00002,Request Count,8.0
315,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00002,Parsed Request Count,8.0
316,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00002,Violated Request Count,0.0
317,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00002,Request Success Ratio,1.0
318,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00002,Aborted,0.0
319,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00002,Lose,1.0
320,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00002,Success,0.0
321,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00002,Main Score,0.0
322,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00002,Sum of Points,0.0
323,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00002,Pareto Optimal,0.0
324,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00013,Request Count,5.0
325,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00013,Parsed Request Count,5.0
326,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00013,Violated Request Count,0.0
327,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00013,Request Success Ratio,1.0
328,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00013,Aborted,0.0
329,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00013,Lose,0.0
330,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00013,Success,1.0
331,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00013,Main Score,100.0
332,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00013,Sum of Points,1.0
333,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00013,Pareto Optimal,1.0
334,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00011,Request Count,5.0
335,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00011,Parsed Request Count,5.0
336,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00011,Violated Request Count,0.0
337,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00011,Request Success Ratio,1.0
338,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00011,Aborted,0.0
339,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00011,Lose,1.0
340,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00011,Success,0.0
341,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00011,Main Score,0.0
342,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00011,Sum of Points,0.0
343,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00011,Pareto Optimal,0.0
344,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00006,Request Count,8.0
345,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00006,Parsed Request Count,8.0
346,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00006,Violated Request Count,0.0
347,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00006,Request Success Ratio,1.0
348,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00006,Aborted,0.0
349,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00006,Lose,1.0
350,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00006,Success,0.0
351,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00006,Main Score,0.0
352,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00006,Sum of Points,0.0
353,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00006,Pareto Optimal,0.0
354,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00015,Request Count,4.0
355,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00015,Parsed Request Count,4.0
356,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00015,Violated Request Count,0.0
357,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00015,Request Success Ratio,1.0
358,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00015,Aborted,0.0
359,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00015,Lose,1.0
360,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00015,Success,0.0
361,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00015,Main Score,0.0
362,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00015,Sum of Points,0.0
363,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00015,Pareto Optimal,0.0
364,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00003,Request Count,5.0
365,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00003,Parsed Request Count,5.0
366,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00003,Violated Request Count,0.0
367,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00003,Request Success Ratio,1.0
368,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00003,Aborted,0.0
369,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00003,Lose,1.0
370,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00003,Success,0.0
371,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00003,Main Score,0.0
372,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00003,Sum of Points,0.0
373,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00003,Pareto Optimal,0.0
374,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00009,Request Count,5.0
375,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00009,Parsed Request Count,5.0
376,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00009,Violated Request Count,0.0
377,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00009,Request Success Ratio,1.0
378,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00009,Aborted,0.0
379,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00009,Lose,0.0
380,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00009,Success,1.0
381,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00009,Main Score,100.0
382,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00009,Sum of Points,0.9333333333333333
383,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00009,Pareto Optimal,1.0
384,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00007,Request Count,4.0
385,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00007,Parsed Request Count,4.0
386,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00007,Violated Request Count,0.0
387,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00007,Request Success Ratio,1.0
388,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00007,Aborted,0.0
389,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00007,Lose,1.0
390,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00007,Success,0.0
391,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00007,Main Score,0.0
392,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00007,Sum of Points,0.0
393,dond,qwen3-next-80b-a3b-instruct-t1.0,semi_it,instance_00007,Pareto Optimal,0.0
394,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Request Count,3.0
395,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Parsed Request Count,2.0
396,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Violated Request Count,1.0
397,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Request Success Ratio,0.6666666666666666
398,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Aborted,1.0
399,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Lose,0.0
400,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Success,0.0
401,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Violations Player 1,1.0
402,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Violations Player 2,0.0
403,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Total Violations,1.0
404,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Normalized Utility Player 1,
405,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Normalized Utility Player 2,
406,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Harmonic Mean Score,
407,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Main Score,
408,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Request Count,3.0
409,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Parsed Request Count,2.0
410,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Violated Request Count,1.0
411,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Request Success Ratio,0.6666666666666666
412,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Aborted,1.0
413,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Lose,0.0
414,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Success,0.0
415,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Violations Player 1,1.0
416,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Violations Player 2,0.0
417,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Total Violations,1.0
418,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Normalized Utility Player 1,
419,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Normalized Utility Player 2,
420,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Harmonic Mean Score,
421,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Main Score,
422,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Request Count,3.0
423,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Parsed Request Count,2.0
424,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Violated Request Count,1.0
425,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Request Success Ratio,0.6666666666666666
426,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Aborted,1.0
427,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Lose,0.0
428,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Success,0.0
429,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Violations Player 1,1.0
430,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Violations Player 2,0.0
431,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Total Violations,1.0
432,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Normalized Utility Player 1,
433,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Normalized Utility Player 2,
434,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Harmonic Mean Score,
435,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Main Score,
436,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Request Count,3.0
437,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Parsed Request Count,2.0
438,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Violated Request Count,1.0
439,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Request Success Ratio,0.6666666666666666
440,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Aborted,1.0
441,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Lose,0.0
442,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Success,0.0
443,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Violations Player 1,1.0
444,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Violations Player 2,0.0
445,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Total Violations,1.0
446,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Normalized Utility Player 1,
447,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Normalized Utility Player 2,
448,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Harmonic Mean Score,
449,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00000,Main Score,
450,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Request Count,3.0
451,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Parsed Request Count,2.0
452,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Violated Request Count,1.0
453,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Request Success Ratio,0.6666666666666666
454,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Aborted,1.0
455,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Lose,0.0
456,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Success,0.0
457,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Violations Player 1,1.0
458,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Violations Player 2,0.0
459,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Total Violations,1.0
460,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Normalized Utility Player 1,
461,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Normalized Utility Player 2,
462,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Harmonic Mean Score,
463,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Main Score,
464,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Request Count,3.0
465,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Parsed Request Count,2.0
466,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Violated Request Count,1.0
467,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Request Success Ratio,0.6666666666666666
468,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Aborted,1.0
469,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Lose,0.0
470,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Success,0.0
471,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Violations Player 1,1.0
472,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Violations Player 2,0.0
473,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Total Violations,1.0
474,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Normalized Utility Player 1,
475,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Normalized Utility Player 2,
476,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Harmonic Mean Score,
477,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Main Score,
478,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_easy,instance_00001,Request Count,3.0
479,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_easy,instance_00001,Parsed Request Count,2.0
480,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_easy,instance_00001,Violated Request Count,1.0
481,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_easy,instance_00001,Request Success Ratio,0.6666666666666666
482,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_easy,instance_00001,Aborted,1.0
483,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_easy,instance_00001,Lose,0.0
484,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_easy,instance_00001,Success,0.0
485,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_easy,instance_00001,Violations Player 1,1.0
486,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_easy,instance_00001,Violations Player 2,0.0
487,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_easy,instance_00001,Total Violations,1.0
488,hot_air_balloon,qwen3-next-80b-a3b-instruct-t1.0,air_balloon_survival_en_complexity_easy,instance_00001,Normalized Utility Player 1,
