,game,model,experiment,episode,metric,value
6241,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00001,Invalid Moves,1
6242,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00001,Parse Errors,0
6243,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00001,Main Score,96.66666666666667
6244,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Request Count,18
6245,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Parsed Request Count,18
6246,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Violated Request Count,0
6247,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Request Success Ratio,1.0
6248,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Aborted,0
6249,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Lose,0
6250,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Success,1
6251,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Distance Score,1.0
6252,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Consistency Score,0.6666666666666667
6253,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Coverage Score,1.0
6254,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Penalty Score,0.9285714285714286
6255,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Moves,"[['Player 1', 'C'], ['Player 2', 'P'], ['Player 1', 'P'], ['Player 2', 'C'], ['Player 1', 'L'], ['Player 2', 'L']]"
6256,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Init States,"{'state_1': [{'id': 'C', 'coord': [2, 3]}, {'id': 'L', 'coord': [5, 2]}, {'id': 'P', 'coord': [5, 1]}], 'state_2': [{'id': 'C', 'coord': [4, 1]}, {'id': 'L', 'coord': [4, 3]}, {'id': 'P', 'coord': [2, 3]}]}"
6257,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,End States,"{'state_1': [{'id': 'C', 'coord': [3, 3]}, {'id': 'L', 'coord': [5, 5]}, {'id': 'P', 'coord': [1, 1]}], 'state_2': [{'id': 'C', 'coord': [3, 3]}, {'id': 'L', 'coord': [5, 5]}, {'id': 'P', 'coord': [1, 1]}]}"
6258,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Shifts,3
6259,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Max Shifts,4
6260,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Min Shifts,2
6261,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,End Distance Sum,0.0
6262,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Init Distance Sum,7.848191962583275
6263,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Expected Distance Sum,12.570787221094177
6264,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Penalties,2
6265,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Max Penalties,8
6266,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Rounds,8
6267,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Max Rounds,12
6268,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Object Count,3
6269,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Valid Moves,6
6270,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Invalid Moves,2
6271,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Parse Errors,0
6272,clean_up,claude-sonnet-4-20250514-t1.0,2_hard_3obj_de,instance_00000,Main Score,92.85714285714286
6273,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00005,Request Count,6
6274,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00005,Parsed Request Count,6
6275,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00005,Violated Request Count,0
6276,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00005,Request Success Ratio,1.0
6277,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00005,Aborted,0
6278,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00005,Lose,0
6279,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00005,Success,1
6280,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00005,Main Score,93.75
6281,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00005,Sum of Points,0.9375
6282,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00005,Pareto Optimal,0
6283,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00002,Request Count,6
6284,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00002,Parsed Request Count,6
6285,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00002,Violated Request Count,0
6286,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00002,Request Success Ratio,1.0
6287,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00002,Aborted,0
6288,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00002,Lose,0
6289,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00002,Success,1
6290,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00002,Main Score,92.85714285714286
6291,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00002,Sum of Points,0.9285714285714286
6292,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00002,Pareto Optimal,0
6293,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00003,Request Count,5
6294,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00003,Parsed Request Count,5
6295,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00003,Violated Request Count,0
6296,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00003,Request Success Ratio,1.0
6297,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00003,Aborted,0
6298,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00003,Lose,0
6299,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00003,Success,1
6300,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00003,Main Score,100.0
6301,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00003,Sum of Points,1.0
6302,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00003,Pareto Optimal,1
6303,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00004,Request Count,6
6304,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00004,Parsed Request Count,6
6305,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00004,Violated Request Count,0
6306,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00004,Request Success Ratio,1.0
6307,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00004,Aborted,0
6308,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00004,Lose,0
6309,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00004,Success,1
6310,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00004,Main Score,94.44444444444444
6311,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00004,Sum of Points,0.9444444444444444
6312,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00004,Pareto Optimal,0
6313,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00017,Request Count,6
6314,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00017,Parsed Request Count,6
6315,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00017,Violated Request Count,0
6316,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00017,Request Success Ratio,1.0
6317,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00017,Aborted,0
6318,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00017,Lose,0
6319,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00017,Success,1
6320,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00017,Main Score,56.25
6321,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00017,Sum of Points,0.5625
6322,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00017,Pareto Optimal,0
6323,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00010,Request Count,4
6324,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00010,Parsed Request Count,4
6325,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00010,Violated Request Count,0
6326,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00010,Request Success Ratio,1.0
6327,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00010,Aborted,0
6328,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00010,Lose,1
6329,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00010,Success,0
6330,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00010,Main Score,0.0
6331,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00010,Sum of Points,0.0
6332,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00010,Pareto Optimal,0
6333,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00019,Request Count,5
6334,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00019,Parsed Request Count,5
6335,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00019,Violated Request Count,0
6336,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00019,Request Success Ratio,1.0
6337,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00019,Aborted,0
6338,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00019,Lose,0
6339,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00019,Success,1
6340,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00019,Main Score,100.0
6341,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00019,Sum of Points,1.0
6342,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00019,Pareto Optimal,1
6343,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00018,Request Count,5
6344,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00018,Parsed Request Count,5
6345,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00018,Violated Request Count,0
6346,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00018,Request Success Ratio,1.0
6347,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00018,Aborted,0
6348,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00018,Lose,0
6349,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00018,Success,1
6350,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00018,Main Score,100.0
6351,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00018,Sum of Points,1.0
6352,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00018,Pareto Optimal,1
6353,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00011,Request Count,8
6354,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00011,Parsed Request Count,8
6355,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00011,Violated Request Count,0
6356,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00011,Request Success Ratio,1.0
6357,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00011,Aborted,0
6358,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00011,Lose,1
6359,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00011,Success,0
6360,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00011,Main Score,0.0
6361,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00011,Sum of Points,0.0
6362,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00011,Pareto Optimal,0
6363,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00016,Request Count,6
6364,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00016,Parsed Request Count,6
6365,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00016,Violated Request Count,0
6366,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00016,Request Success Ratio,1.0
6367,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00016,Aborted,0
6368,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00016,Lose,1
6369,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00016,Success,0
6370,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00016,Main Score,0.0
6371,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00016,Sum of Points,0.0
6372,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00016,Pareto Optimal,0
6373,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00008,Request Count,6
6374,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00008,Parsed Request Count,6
6375,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00008,Violated Request Count,0
6376,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00008,Request Success Ratio,1.0
6377,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00008,Aborted,0
6378,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00008,Lose,0
6379,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00008,Success,1
6380,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00008,Main Score,100.0
6381,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00008,Sum of Points,1.0
6382,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00008,Pareto Optimal,1
6383,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00001,Request Count,6
6384,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00001,Parsed Request Count,6
6385,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00001,Violated Request Count,0
6386,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00001,Request Success Ratio,1.0
6387,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00001,Aborted,0
6388,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00001,Lose,0
6389,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00001,Success,1
6390,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00001,Main Score,91.66666666666666
6391,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00001,Sum of Points,0.9166666666666666
6392,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00001,Pareto Optimal,0
6393,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00006,Request Count,6
6394,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00006,Parsed Request Count,6
6395,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00006,Violated Request Count,0
6396,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00006,Request Success Ratio,1.0
6397,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00006,Aborted,0
6398,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00006,Lose,0
6399,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00006,Success,1
6400,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00006,Main Score,100.0
6401,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00006,Sum of Points,1.0
6402,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00006,Pareto Optimal,1
6403,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00007,Request Count,6
6404,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00007,Parsed Request Count,6
6405,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00007,Violated Request Count,0
6406,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00007,Request Success Ratio,1.0
6407,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00007,Aborted,0
6408,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00007,Lose,0
6409,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00007,Success,1
6410,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00007,Main Score,100.0
6411,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00007,Sum of Points,1.0
6412,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00007,Pareto Optimal,1
6413,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00000,Request Count,6
6414,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00000,Parsed Request Count,6
6415,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00000,Violated Request Count,0
6416,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00000,Request Success Ratio,1.0
6417,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00000,Aborted,0
6418,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00000,Lose,0
6419,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00000,Success,1
6420,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00000,Main Score,100.0
6421,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00000,Sum of Points,1.0
6422,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00000,Pareto Optimal,1
6423,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00009,Request Count,6
6424,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00009,Parsed Request Count,6
6425,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00009,Violated Request Count,0
6426,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00009,Request Success Ratio,1.0
6427,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00009,Aborted,0
6428,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00009,Lose,0
6429,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00009,Success,1
6430,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00009,Main Score,100.0
6431,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00009,Sum of Points,1.0
6432,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00009,Pareto Optimal,1
6433,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00013,Request Count,6
6434,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00013,Parsed Request Count,6
6435,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00013,Violated Request Count,0
6436,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00013,Request Success Ratio,1.0
6437,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00013,Aborted,0
6438,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00013,Lose,0
6439,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00013,Success,1
6440,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00013,Main Score,93.33333333333333
6441,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00013,Sum of Points,0.9333333333333333
6442,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00013,Pareto Optimal,0
6443,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00014,Request Count,5
6444,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00014,Parsed Request Count,5
6445,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00014,Violated Request Count,0
6446,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00014,Request Success Ratio,1.0
6447,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00014,Aborted,0
6448,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00014,Lose,0
6449,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00014,Success,1
6450,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00014,Main Score,100.0
6451,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00014,Sum of Points,1.0
6452,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00014,Pareto Optimal,1
6453,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00015,Request Count,5
6454,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00015,Parsed Request Count,5
6455,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00015,Violated Request Count,0
6456,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00015,Request Success Ratio,1.0
6457,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00015,Aborted,0
6458,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00015,Lose,0
6459,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00015,Success,1
6460,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00015,Main Score,100.0
6461,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00015,Sum of Points,1.0
6462,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00015,Pareto Optimal,1
6463,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00012,Request Count,5
6464,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00012,Parsed Request Count,5
6465,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00012,Violated Request Count,0
6466,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00012,Request Success Ratio,1.0
6467,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00012,Aborted,0
6468,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00012,Lose,0
6469,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00012,Success,1
6470,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00012,Main Score,100.0
6471,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00012,Sum of Points,1.0
6472,dond,claude-sonnet-4-20250514-t1.0,coop_de,instance_00012,Pareto Optimal,1
6473,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00005,Request Count,10
6474,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00005,Parsed Request Count,10
6475,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00005,Violated Request Count,0
6476,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00005,Request Success Ratio,1.0
6477,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00005,Aborted,0
6478,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00005,Lose,1
6479,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00005,Success,0
6480,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00005,Main Score,0.0
6481,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00005,Sum of Points,0.0
6482,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00005,Pareto Optimal,0
6483,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00002,Request Count,6
6484,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00002,Parsed Request Count,6
6485,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00002,Violated Request Count,0
6486,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00002,Request Success Ratio,1.0
6487,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00002,Aborted,0
6488,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00002,Lose,0
6489,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00002,Success,1
6490,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00002,Main Score,100.0
6491,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00002,Sum of Points,1.0
6492,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00002,Pareto Optimal,1
6493,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00003,Request Count,6
6494,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00003,Parsed Request Count,6
6495,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00003,Violated Request Count,0
6496,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00003,Request Success Ratio,1.0
6497,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00003,Aborted,0
6498,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00003,Lose,0
6499,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00003,Success,1
6500,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00003,Main Score,100.0
6501,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00003,Sum of Points,1.0
6502,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00003,Pareto Optimal,1
6503,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00004,Request Count,9
6504,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00004,Parsed Request Count,9
6505,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00004,Violated Request Count,0
6506,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00004,Request Success Ratio,1.0
6507,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00004,Aborted,0
6508,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00004,Lose,0
6509,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00004,Success,1
6510,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00004,Main Score,100.0
6511,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00004,Sum of Points,0.9230769230769231
6512,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00004,Pareto Optimal,1
6513,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00017,Request Count,6
6514,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00017,Parsed Request Count,6
6515,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00017,Violated Request Count,0
6516,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00017,Request Success Ratio,1.0
6517,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00017,Aborted,0
6518,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00017,Lose,0
6519,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00017,Success,1
6520,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00017,Main Score,100.0
6521,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00017,Sum of Points,1.0
6522,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00017,Pareto Optimal,1
6523,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00010,Request Count,6
6524,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00010,Parsed Request Count,6
6525,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00010,Violated Request Count,0
6526,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00010,Request Success Ratio,1.0
6527,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00010,Aborted,0
6528,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00010,Lose,0
6529,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00010,Success,1
6530,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00010,Main Score,100.0
6531,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00010,Sum of Points,1.0
6532,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00010,Pareto Optimal,1
6533,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00019,Request Count,8
6534,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00019,Parsed Request Count,8
6535,dond,claude-sonnet-4-20250514-t1.0,semi_de,instance_00019,Violated Request Count,0
